encode=UTF-8
name=徐码输入法FF
key=abcdefghijklmnopqrstuvwxyz
len=4
match=1
commit=0 0 0
auto_clear=4
simple = 3
assist=` mb/pinyin.txt
jfya 胡攪蠻纏
jfyb 增援部队
jfyc 胡搅蛮缠
jfyl 雷达站
jfym 城市
jfym 孝感市
jfym 龙井市
jfyo 城郭
jfyo 越高
jfyo 规划部
jfyo 城区部
jfyp 犬牙交错
jfyp 赫哲族
jfyp 零排放
jfyt 城郊
jfyt 需提交
jfyu 越方
jfyv 犬牙交錯
jfyy 款識
jfz 垯
jfzb 城池
jfzb 规划设计院
jfzb 规划设计研究院
jfzd 老太婆
jfzd 垯
jfzf 城头
jfzf 声势浩大
jfzf 龙抬头
jfzf 款诚
jfzg 规划证
jfzg 款源
jfzj 规划法
jfzj 教授法
jfzj 增进法
jfzm 城门
jfzo 款识
jfzq 越深
jfzq 考大学
jfzq 越觉
jfzq 地热学
jfzr 超感染
jfzs 越调
jfzs 城调
jfzt 露天浴
jfzu 域论
jfzw 輕描淡寫
jfzx 越洋
jfzz 规划设计
jg 古
jga 垤
jgaa 赶不出
jgaa 震級
jgac 輕紗
jgad 輕盈
jgaj 耊
jgaj 輕裝
jgaj 古裝
jgaj 垤
jgan 教研組
jgas 坏水
jgas 地面水
jgas 需水
jgau 轉給
jgaw 赶不及
jgax 喜憂參半
jgay 輕紡
jgb 坏
jgba 下不了台
jgba 古录
jgbb 古书
jgbb 志愿书
jgbb 坏书
jgbb 考研书
jgbc 軛
jgbc 老面孔
jgbc 地厅司局级
jgbf 古建
jgbi 輕柔
jgbj 古書
jgbl 坏蛋
jgbq 士不敢弯弓而报怨
jgbt 下一阶段
jgbu 志愿队
jgbw 圩院
jgby 鄠
jgbz 坯子
jgbz 圩子
jgbz 埂子
jgbz 老面子
jgbz 土豆子
jgbz 克原子
jgbz 老頭子
jgc 丐
jgca 震级
jgca 地厅级
jgcc 土豆丝
jgcd 震怒
jgck 坏绅
jgcl 坜
jgcl 古力
jgcl 下压力
jgcl 地磁力
jgcn 教研组
jgco 需加
jgcp 老百姓
jgcs 墕
jgcu 丐
jgcv 彭丽媛
jgcv 封面纸
jgcw 封面女郎
jgcw 轉嫁
jgcy 雳
jgcz 老百姓大药房
jgdb 古巴
jgdb 地矿局
jgdb 地政局
jgdd 古桑
jgdd 轉發
jgdg 古屋
jgdj 古圣
jgdj 老死异地
jgdl 老而弥坚
jgdm 故不登高山
jgdo 古壁
jgdp 土豆皮
jgdp 去死皮
jgdp 老面皮
jgds 古鸡
jgdx 赤豆粥
jge 需
jgea 震动
jgea 坏运
jgec 輀
jgec 需要
jgee 古琴
jgef 輕騎
jgef 勢不可擋
jgef 轉載
jgeg 古玩
jgei 起码要求
jgei 輕鬆
jgep 考研班
jgep 古班
jgeq 老而无妻曰鳏
jger 趋于平稳
jgev 老而无子曰独
jgew 老而无夫曰寡
jgey 士不可以不弘毅
jgey 故不可得而亲
jgey 需
jgez 志不可满
jgf 堧
jgfa 古拙
jgfb 去不成
jgfc 輭
jgfd 堧
jgfe 老一套
jgff 震撼
jgfg 震感
jgfi 走形式
jgfk 却愿天日恒炎曦
jgfk 古井
jgfl 坏掉
jgfp 轉播
jgfq 轉換
jgfr 轉折
jgft 古雅
jgft 震区
jgft 震天
jgft 地形区
jgfw 電磁感應
jgfx 煮豆持作羹
jgfx 走到打开的窗前
jgfy 轉接
jgg 坯
jgga 赶不到
jgga 考不到
jgga 轉到
jggd 惠而不费
jggd 震破
jgge 墙面砖
jgge 地面砖
jgge 地矿厅
jgge 轉而
jggg 古远
jggg 惠而不知为政
jggg 老而不死
jggh 走不开
jggh 增殖型
jggh 輕型
jggh 轉型
jggi 老死不相往来
jggi 震于
jggi 老死不相
jggi 老死不相往來
jggk 古画
jggl 轉正
jggq 喜形于色
jggu 幸不辱命
jggu 坯
jggv 坏死
jggv 老不死
jggw 坃
jggy 顬
jggy 勢不兩立
jghb 夫焉取九子
jghd 輕取
jghe 震耳
jghe 埋頭苦幹
jghj 老于世故
jghk 古墓
jghl 志不在此
jghm 坯布
jghm 走一遭
jghm 輕蔑
jghr 古董
jghs 古藤
jghs 需有
jghs 轉世
jghs 震驚
jght 古舊
jghx 古晋
jghx 坏恶
jghy 地远草木豪
jghz 震荡
jghz 古蔺
jghz 輕薄
jgi 圩
jgia 地磁极
jgia 轉機
jgib 丐帮
jgic 輕
jgic 轉
jgid 古树
jgie 幸与松筠相近栽
jgie 古柯
jgif 轉椅
jgig 輕工
jgii 胡万林
jgii 古楚
jgij 轉檯
jgij 輕巧
jgil 古朴
jgil 古樸
jgin 坏相
jgio 坏事
jgio 夫残朴以为器
jgio 轉速
jgir 古板
jgir 古桥
jgit 古松
jgiu 古柏
jgiu 古槐
jgiu 圩
jgiv 古木
jgiv 地政事务
jgiw 古武术
jgiw 古术
jgiw 轉述
jgix 需求
jgix 下不来
jgix 古来
jgix 起不来
jgix 教研楼
jgj 雩
jgja 去不去
jgja 下不去
jgjb 盐碱地
jgjb 下一场
jgjb 地磁场
jgjb 盐硷地
jgjc 輊
jgjc 轉車
jgjd 喜不喜欢
jgjd 坏块
jgjd 輕聲
jgje 需不需要
jgjf 古城
jgjf 需款
jgjf 埂堰
jgjg 輕輕
jgji 古寺
jgjj 堐
jgjj 老吾老以及人之老
jgjj 丐幫
jgjk 圬
jgjk 古都
jgjk 圩堤
jgjk 志愿者
jgjk 轉軸
jgjk 電磁場
jgjn 趔趄
jgjn 去一趟
jgjp 古龙
jgjr 古志
jgjt 堆一堆
jgju 志愿者协会
jgju 古士
jgjv 古老
jgjv 盐碱土
jgjv 盐硷土
jgjw 露一下
jgjw 圩垸
jgjx 轉達
jgjy 雩
jgk 埂
jgkc 輻
jgkc 老百晓在线
jgke 古里
jgkg 震旦
jgkg 考研题
jgki 古时
jgki 古果
jgkj 古時
jgkk 古旧
jgkp 胡不归
jgks 輕易
jgkt 古田
jgkt 埂
jgku 輕而易舉
jgkw 彭于晏
jgl 趔
jglc 轣
jglf 老一辈
jglf 胡不上书自荐达
jglf 下一辈
jglj 赶不上趟
jglj 老一輩
jgln 下一步
jglo 地面战
jglo 露两点
jgls 赶不上
jgls 场面上
jgls 考不上
jgls 趕不上
jglu 古齿
jglw 地面监视
jglx 轉業
jgly 靂
jglz 趔
jgm 颥
jgmc 輌
jgmf 震央
jgmg 震幅
jgmh 古典
jgmj 壥
jgml 坏帧
jgml 需帖
jgmm 地裂山崩
jgmo 車到山前必有路
jgmp 坏账
jgmp 坏帐
jgmt 土豆网
jgmt 考研网
jgmt 教研网
jgmv 古山
jgmy 颥
jgn 震
jgna 古县
jgna 封开县
jgnb 轉眼
jgne 古国
jgne 轉賬
jgnf 古國
jgni 志愿团
jgni 赶不回来
jgni 培元固本
jgnj 老顽固
jgnl 輕則
jgnm 軟硬體
jgno 轉回
jgnp 起死回生
jgnq 執政黨
jgns 輕閒
jgnv 地形图
jgnv 古图
jgnv 轉瞬
jgnx 轉贈
jgnx 轉圈
jgny 震
jgo 堛
jgod 去死吧
jgoe 古蹟
jgoi 塼
jgoj 古号
jgoj 增压器
jgok 震中
jgok 轉戰
jgok 堛
jgom 教研员
jgot 超历史
jgot 古史
jgou 震响
jgou 替硝唑
jgov 老两口
jgov 轉口
jgpb 故万物一也
jgpe 古镇
jgpg 古钱
jgpi 古籍
jgpi 土政策
jgpj 地面升起
jgpm 古币
jgpm 考研币
jgpm 轉制
jgpn 埃厄特派团
jgpo 需知
jgpo 古钟
jgpo 轉告
jgpq 古筝
jgps 古物
jgps 古生
jgps 輕生
jgpv 古箏
jgpx 電石氣
jgqf 志愿军
jgqf 輕風
jgqj 志願軍
jgqj 轉運
jgqo 古名
jgqs 雷厉风行
jgqs 雷历风行
jgqs 轉角
jgqs 雷厲風行
jgqt 古风
jgqt 震风
jgqx 土豆饼
jgqy 志愿军总部
jgr 壢
jgrg 震后
jgrk 輕重
jgrk 轉動
jgrk 震動
jgrl 故不积跬步
jgrl 壢
jgrn 轉租
jgro 坏种
jgro 輕舟
jgrq 古称
jgrq 古船
jgrq 轉盤
jgrq 轉移
jgrs 露一手
jgrs 却顾所来径
jgrs 轉手
jgrt 古稀
jgrw 趋于稳定
jgrx 增殖税
jgrz 志与秋霜洁
jgsd 古径
jgsh 夫至德之世
jgsj 古街
jgsm 輕微
jgsu 增殖腺
jgsv 古月
jgsw 地不得不广
jgsx 轉行
jgsy 需用
jgsy 轉用
jgtc 老死他乡
jgtf 古代
jgtf 下一代
jgtf 老一代
jgtf 超压保护
jgtg 考不倒
jgtg 輕便
jgti 古刹
jgti 喜不自禁
jgti 志愿兵
jgti 志願兵
jgti 輻射
jgtk 轉悠
jgto 古堡
jgto 地面信号
jgtp 故画作远山长
jgtp 土豆片
jgtp 志愿兵制
jgtp 軟硬件
jgtp 輕傷
jgtr 下一版
jgtr 古息
jgts 喜不自胜
jgts 夫不自见而见彼
jgts 喜不自勝
jgts 轉身
jgtu 声画俱全
jgtu 塬谷
jgtv 盐碱化
jgtv 盐硷化
jgtv 輕佻
jgtv 轉化
jgty 輕信
jgtz 雪压低还举
jgu 塬
jguc 塬
jgud 古怪
jgud 輕快
jgue 震情
jgue 古剑
jgue 震慄
jgug 替死鬼
jgug 轉會
jguh 震慑
jguh 震懾
jguo 轉向
jgup 封面人物
jgup 鼓励性
jgup 志愿性
jgup 增殖性
jgup 坏死性
jgup 古奧
jguq 鷇
jgus 故远人不服
jgut 轉學
jguu 古人
jguu 坏人
jguu 故列叙时人
jguu 夫不恬不愉
jguu 起死人
jguv 老頭兒
jguw 古今
jguw 轉念
jgux 古奥
jguy 震惊
jgv 坧
jgvb 雪压冬云白絮飞
jgvc 輛
jgvc 鑋
jgvc 古乐
jgvc 轉錄
jgve 古鎮
jgvh 坏猫
jgvi 土豆条
jgvj 古猿
jgvl 坏处
jgvl 都一处
jgvr 赵丽颖
jgvr 轉入
jgvs 轉爲
jgvt 下不爲例
jgvy 雼
jgvz 趋而迎之
jgw 軏
jgwb 胡雁哀鸣夜夜飞
jgwb 古字
jgwc 軏
jgwd 坏官
jgwe 坏死病毒
jgwe 古廟
jgwg 教研室
jgwg 土專家
jgwh 震度
jgwh 輕度
jgwi 震害
jgwk 古庙
jgwn 坏疽
jgwn 輕視
jgwp 古宅
jgwt 老豆腐
jgwu 下逐客令
jgwu 地不容
jgwv 老顾客
jgwx 震灾
jgx 塥
jgxb 土豆烧熟了
jgxf 鼓励类
jgxf 轉送
jgxh 煮豆燃萁
jgxh 煮豆燃豆萁
jgxj 古装
jgxj 古美
jgxk 却不曾
jgxk 塥
jgxl 電磁爐
jgxm 土豆炖牛肉
jgxm 土豆烧肉
jgxn 土豆烧排骨
jgxn 古着
jgxq 需将
jgxq 鼓励奖
jgxq 震次
jgxt 古道
jgxt 土豆粉
jgxt 古准
jgxt 下不為例
jgxv 古北
jgxw 轉為
jgxy 霊
jgxy 軟硬兼施
jgxz 坯料
jgya 增殖率
jgya 轉彎
jgya 轉變
jgya 輕率
jgyb 地面部队
jgyg 喜逐颜开
jgyg 古語
jgyj 老顽童
jgyj 古詩
jgyl 地面站
jgyl 下一站
jgyn 震颤
jgyn 古音
jgyn 震顫
jgyo 教研部
jgyo 地矿部
jgyo 犬不夜吠
jgyq 喜形於色
jgyr 古意
jgys 古韵
jgys 轉調
jgyt 古交
jgyt 轉交
jgyu 土石方
jgyu 古方
jgyu 需方
jgyv 輕言
jgyw 古文
jgyw 轉讓
jgyx 輕敵
jgyz 古迹
jgzb 地面沉降
jgzd 盐碱滩
jgzd 震波
jgzd 土豆泥
jgzd 盐硷滩
jgzd 電磁波
jgze 惠而浦
jgzg 震源
jgzg 古语
jgzg 老正兴
jgzj 古诗
jgzj 古法
jgzk 震盪
jgzq 需设
jgzq 地形学
jgzq 地磁学
jgzr 坏话
jgzr 古话
jgzr 场面话
jgzt 古训
jgzt 下不为例
jgzv 輕浮
jgzy 超一流
jgzy 古谚
jgzy 下厨房
jgzy 土砖房
jh 趣
jh 。
jha 壒
jhaa 壣
jhaf 雨花台区
jhag 古蘭經
jhah 塔斯马尼亚
jhai 霜落熊升树
jham 壒
jhao 塔台
jhao 雨花台
jhau 堪验
jhbf 圭亚那
jhbi 斬草除根
jhbp 古墓群
jhbp 规范群
jhbz 胡茬子
jhc 堪
jhcc 墈
jhcc 輒
jhcc 轕
jhcd 下世纪
jhcf 塔尖
jhcf 起落架轮
jhci 赤藓红
jhcn 起草组
jhco 起落架
jhco 塔架
jhcr 克莱维利
jhcu 堪
jhcv 塃
jhcw 塨
jhd 坺
jhdb 地勘局
jhdc 輙
jhdd 土著居民
jhde 下基层
jhdi 喜鹊登梅
jhdi 喜鹊登枝
jhdt 堆存费
jhdw 坺
jhdx 霰弹
jhdx 下基層
jhdz 趣
jhe 坩
jheb 故燕王欲结于君
jhee 墐
jhee 坩
jheg 塔顶
jheg 规范王码
jheg 塔頂
jheh 墷
jheh 惠若琪
jhej 夫有干越之剑者
jhek 去若朝露晞
jheo 夫荣妻贵
jheq 克劳琛
jhev 霸王
jhey 雸
jhf 霙
jhfa 坑蒙拐骗
jhfc 零落成泥碾作尘
jhfc 古董车
jhfi 塔式
jhfk 零落匪所思
jhfk 吉布提
jhfn 吉布提共和国
jhfr 雪花大如手
jhft 雨花区
jhfu 塔轮
jhfx 块茎指数
jhfy 霙
jhg 塔
jhgc 老黄历
jhgf 雨落不上天
jhgh 塔形
jhgh 克苦耐劳
jhgk 下落不明
jhgk 古墓丽影
jhgl 霸正
jhgn 老友面
jhgo 塔
jhgv 雨花石
jhgw 震荡不安
jhgy 靀
jhgz 地若不爱酒
jhhb 土耳其队
jhhb 克莱斯勒公司
jhhc 塔勒
jhhe 胡蘿蔔素
jhhg 古墓葬
jhhh 去芜存菁
jhhh 克莱斯勒
jhhh 克莉斯蒂
jhhj 堪萨斯城
jhhj 夫斯基
jhhm 堪布
jhhn 克莱斯勒集团
jhho 土耳其咖啡
jhhq 雾蒙蒙
jhhq 雨蒙蒙
jhhq 土耳其
jhhr 堪萨斯
jhhr 克瓦斯
jhhr 塔斯
jhhs 堪萨斯州
jhhs 胡蘿蔔
jhht 雪莲花
jhhu 土耳其人
jhhw 土耳其政府
jhhw 故有斯人慰寂寥
jhhy 土耳其帝
jhhz 雾茫茫
jhhz 堪萨斯大学
jhhz 坦荡荡
jhi 堞
jhid 霸权
jhid 古茶树
jhig 教职工
jhig 教職工
jhih 零存整取
jhih 霸權
jhii 塔林
jhii 吉布森
jhio 趣事
jhio 塔樓
jhiq 塔机
jhiq 堆草机
jhis 堶
jhit 塔松
jhit 零存整付
jhiv 塔格
jhiv 堞
jhiw 塔柱
jhix 塔楼
jhj 墸
jhjb 露营地
jhjb 埋藏地
jhjb 埋葬地
jhjf 塔城
jhjf 塔夫
jhjh 雲蒸霞蔚
jhjk 幸存者
jhjk 起草者
jhjk 墸
jhjo 坩埚
jhjo 地花鼓
jhjo 塔臺
jhjr 夹带走私
jhjt 克勤克俭
jhjt 克勤克儉
jhju 克斯夫人
jhjw 塔下
jhjz 古斯塔沃
jhk 趞
jhkb 零茶影院
jhkc 古墓累累春草绿
jhkf 塻
jhkg 尤其是
jhkg 埋藏量
jhkh 雪花照芙蓉
jhks 都有明
jhkt 墴
jhkt 零落归山丘
jhkw 赫布里底
jhkz 趞
jhlb 胡萝卜
jhld 胡萝卜粥
jhle 胡萝卜素
jhln 塔步
jhlo 霸占
jhlo 起落点
jhls 塔上
jhlx 霸业
jhlx 霸業
jhlz 胡萝卜汁
jhmc 雪菜肉丝
jhmd 袁世凯
jhmg 袁世凱
jhmu 塔内
jhmv 塔山
jhna 古蔺县
jhnb 老花眼
jhnb 堪当
jhne 龙取睛
jhnf 超范围
jhnf 塔恩
jhnf 超基因
jhnf 轉基因
jhnh 趣聞
jhnv 下右图
jhnv 下左图
jhny 志在四方
jhnz 志在四海
jho 壦
jhod 雪花呢
jhoi 趣味
jhoi 教职员工
jhok 塔中
jhom 教职员
jhom 塔吊
jhon 教職員
jhos 替莫唑胺
jhot 壦
jhov 垭口
jhow 袭芳践兰室
jhoz 雪花啤酒
jhp 霰
jhpe 古董铺
jhpg 零花钱
jhpn 老黄牛
jhpn 雪耻复国
jhpn 地黄牛
jhpo 塔钟
jhpo 考勤钟
jhpq 霸气
jhpx 霸氣
jhpy 老花镜
jhpy 霰
jhpz 考勤簿
jhq 墆
jhqc 雷亚尔
jhqd 赭黄色
jhqd 土黄色
jhqd 雾灰色
jhqg 声严色厉
jhqj 埃菲尔铁塔
jhqm 墆
jhqo 规范名
jhqz 雲散風流
jhra 下有千丈水
jhrc 老有所终
jhrg 老黄瓜
jhrh 罄其所有
jhrk 志在千里
jhrl 夫藏舟于壑
jhrq 堪称
jhrs 志在必得
jhrs 勢在必行
jhrt 胡取禾三百廛兮
jhru 老有所樂
jhrv 老有所乐
jhrv 老有所爲
jhrv 堪稱
jhrx 老有所养
jhrx 老有所養
jhrx 老有所為
jhrz 老有所为
jhs 霸
jhss 超期服役
jhst 霸州
jhsy 霸
jht 塂
jhta 塔公
jhtb 塔伊
jhtc 轥
jhtc 輁
jhtc 孝敬父母
jhtd 超期使用费
jhtd 塂
jhte 塔什
jhtj 震耳欲聋
jhtk 古墓俪影
jhtl 霸佔
jhtp 块茎作物
jhts 塔身
jhtu 垬
jhtu 塔牌
jhtv 埖
jhtv 规范化
jhtv 零散化
jhty 震耳欲聾
jhtz 趪
jhud 趣怪
jhue 教联会
jhuf 堪舆
jhug 老革命
jhuj 堪忧
jhuj 堪輿
jhuo 地勤人员
jhuo 教职人员
jhup 盐基性
jhup 规范性
jhup 霉菌性
jhup 震荡性
jhuu 老丈人
jhuu 土著人
jhuu 起草人
jhux 克莱奥
jhux 去恶从善
jhvf 零花錢
jhvs 志在比得
jhvy 老花鏡
jhw 瓳
jhwb 规范字
jhwc 軷
jhwe 霸主
jhwg 霉菌病
jhwg 规范序列
jhwg 瓳
jhwj 塔斯社
jhwj 埃菲社
jhws 克劳福德
jhws 堪察
jhwu 塔座
jhww 老葑席卷苍云空
jhwx 霜严衣带断
jhx 垭
jhxe 赤藓糖醇
jhxe 雪茄煙
jhxi 雨蓑烟笠事春耕
jhxi 煮芹烧笋饷春耕
jhxl 塔普
jhxm 雪花羊肉
jhxm 塔米
jhxn 雪茄烟
jhxn 霸着
jhxs 士有道德不能行
jhxt 霸道
jhxt 老友粉
jhxu 霞暮迷人
jhxu 垭
jhxv 故有道者不处
jhxw 壳聚糖
jhxx 雪花糕
jhyg 志存高远
jhyj 规范市场
jhyj 志存高遠
jhym 霸市
jhyo 雪花膏
jhyo 塔高
jhyp 吉蔑族
jhyt 起草文件
jhyx 趣談
jhzb 考勤记录
jhzc 霍芬海姆
jhzc 堪为
jhzd 老友记
jhzd 震荡波
jhze 塔河
jhze 老黄酒
jhze 地芬诺酯
jhzg 雪花酒上灭
jhzh 趣闻
jhzj 雪花遍地
jhzm 堪测
jhzp 塔潘
jhzr 趣话
jhzr 故有之以为利
jhzs 夫莫之命而常自然
jhzu 趣论
jhzx 趣谈
jhzy 培基语言
jhzz 下有渌水之波澜
ji 霜
ji じ
ji ジ
ji ㄐ
jiaa 培植出
jiaf 古木参天
jian 吉木乃
jib 垹
jibb 规格书
jibb 下极限
jibc 轊
jibf 走檐飞翘
jibu 吉林队
jibv 邿
jibv 霜降
jibv 垹
jibw 寺院
jibz 老样子
jibz 需求预测
jibz 臺柱子
jic 寺
jicb 老相好
jicn 考核组
jicp 吉林省
jicq 吉林省档案馆
jicr 吉林省委
jicw 老板娘
jicw 吉林省政府
jicw 吉林省人民政府
jicz 考核办法
jidh 地相异
jidk 老三届
jidm 寺观
jidm 地板刷
jidq 朅来已永久
jidt 教材费
jidt 超标费
jidw 古来圣贤皆寂寞
jidw 喜来登酒店
jief 吉林敖东
jieq 克格勃
jier 考核表
jies 古木无人径
jiet 老来无伴
jiew 霜鬓
jiex 壞東西
jifa 克林顿
jifb 鼓楼医院
jifc 超标车
jifc 考核成绩
jifk 雨过天晴
jift 霜天
jift 鼓楼区
jift 老校区
jifw 克林顿政府
jify 规模较
jifz 吉林大学
jiga 古来万事东流水
jigb 老校于君合先退
jigc 地板厂
jige 地板砖
jigg 地板磚
jigh 规模型
jign 需求面
jign 胡椒面
jigo 规格型号
jigr 靈機一動
jigv 胡椒面儿
jigz 喜极而泣
jiha 古来存老马
jihg 地板革
jihi 夹枪带棒
jihk 克林斯曼
jihl 赤橙黄绿青蓝紫
jihl 超速鞭蛇
jihn 吉木萨尔县
jihr 吉格斯
jihs 霜期
jihs 赶工期
jiht 霜花
jihv 塌棵菜
jihz 古村落
jii 霖
jiic 故来相决绝
jiif 老框框
jiig 老校工
jiii 都柏林
jiii 吉林森工
jiii 胡杨林
jiii 故事梗概
jiii 故事村
jiir 土木工程
jiir 古板板
jiiu 輕機槍
jiiw 老来事业转荒唐
jiix 堆来枕上愁何状
jiix 下楼梯
jiix 教三楼
jiiy 老檐枋
jiiy 霖
jija 走过去
jijb 走过场
jijb 霜雪
jijb 坡耕地
jijc 越来越少
jijc 越来越好
jijd 地板块
jije 聲東擊西
jijf 越来越
jijf 下工夫
jijf 下功夫
jijf 越來越
jijk 需求者
jijk 劫机者
jijk 考核者
jijm 寺规
jijr 越来越重
jijt 越来越低
jijx 需求增
jijy 霖雨
jik 壃
jikb 吉林电力股份有限公司
jike 寺里
jikg 需求量
jikk 壃
jiko 老板电器
jikp 老寿星
jikt 寺田
jikv 埬
jilh 地板蜡
jilk 老板桌
jilo 露三点
jilx 輕工業
jimt 故事网
jimu 胡桃肉
jimv 赵本山
jimw 考核内容
jin 堜
jinb 吉林光华控股集团股份有限公司
jinx 堜
jiny 霜
jio 趚
jioe 霜叶
jioi 老柘叶黄如嫩树
jiom 故事员
jiov 下三路
jiov 教工路
jioz 走村串户
jioz 趚
jipa 土木系
jipe 吉林长春
jipe 夫三年之丧
jipf 都来看
jipg 夫工乎天而
jipm 考核制
jipq 夹板气
jips 吉林银行
jips 霖生
jipw 考核制度
jiqh 胡梅尔斯
jiqh 雨横风狂三月暮
jiqx 地三鲜
jiqx 胡椒饼
jiqy 老来多健忘
jirc 教工委
jirc 老工委
jirc 城工委
jirf 雷柏科技
jirw 熱核反應
jirz 土木科
jirz 教材科
jis 鹴
jisa 超速行驶
jisi 趁机行事
jisn 古来征战几人回
jisq 古来得意不相负
jisu 填权行情
jisv 下相微乳
jisx 老本行
jisy 霦
jisy 鹴
jitb 吉林华微电子股份有限公司
jitb 吉林化纤股份有限公司
jitc 吉林化纤
jiti 故事集
jitn 老来俏
jitp 故事片
jitp 老三件
jitp 块根作物
jitv 规模化
jitv 规格化
jitv 霜化
jitv 故事片儿
jitx 古来仙释并
jitx 寺僧
jiu 鸘
jiua 古来白骨无人收
jiue 故事会
jiug 声耦合
jiuh 故事情节
jiup 故事性
jiup 规模性
jiur 起来慵整纤纤手
jiur 境过情迁
jiut 電工學
jiuu 老工人
jiuu 吉林人
jiuy 鸘
jiuz 起来慵自梳头
jiv 雬
jivb 劫机犯
jive 老本儿
jive 下本儿
jive 胡杏儿
jive 故木受绳则直
jive 墙根儿
jive 走样儿
jivi 喜相逢
jivi 地板条
jivl 地检处
jivy 雬
jiwe 寺廟
jiwh 尤杯赛
jiwi 霜害
jiwj 霸权主义者
jiwk 寺庙
jiws 老树空庭得
jiwu 教工宿舍
jiwu 老来瘦
jiww 霸权主义
jiwx 霜穴
jiwx 霸權主義
jixf 霜冻
jixf 故事类
jixi 老树着花无丑枝
jixi 霜凍
jixt 超标准
jixt 胡椒粉
jixx 下三烂
jiya 超标率
jiya 電功率
jiyh 霍林郭勒
jiym 走极端
jiym 吉林市
jiyo 城工部
jiyt 霜剂
jiyt 培植亲信
jiyu 需求方
jiyu 吉林市人
jizl 下三滥
jizo 老相识
jizp 雨过河源隔座看
jizr 去来江口守空船
jizz 故事语法
jj 考
jjaa 考出
jjaa 考級
jjae 考績
jjag 地下水面
jjaj 封裝
jjao 赶下台
jjao 走下台
jjao 地震台
jjas 地下水
jjat 地下水位
jjau 考验
jjaw 古埃及
jjay 地震台站
jjb 邽
jjba 考录
jjbb 卦书
jjbc 轌
jjbf 鄼
jjbf 鄻
jjbf 封建
jjbn 封阻
jjbp 地下建筑
jjbq 需款孔急
jjbt 超越阶段
jjbu 考古队
jjbv 轟隆
jjbv 邽
jjbw 超越限度
jjbx 地下隧道
jjbz 老夫子
jjbz 赶场子
jjbz 土城子
jjbz 盐坨子
jjbz 壩子
jjc 劸
jjca 考级
jjcb 封好
jjcc 老老少少
jjcc 地下组织
jjcd 考纪
jjcd 土壤结皮
jjce 考绩
jjce 老夫少妻
jjcf 奊
jjcj 霏霏细雨
jjcl 劸
jjcm 零声母
jjcp 鼓起如簧
jjcp 轟響
jjcs 塔夫绸
jjct 考维
jjct 土地细分
jjcu 土壤组合
jjcv 考妣
jjcx 去去如何道
jjcy 勢均力敵
jjdb 地震局
jjdb 规土局
jjdb 土地局
jjdd 都城已得长蛇尾
jjde 地下层
jjde 土壤层
jjdh 土地改革
jjdj 封疆
jjdp 封皮
jjdp 鼓起勇气
jjdp 鼓起勇氣
jjdt 趋吉避凶
jjdt 场地费
jjdt 土地费
jjdu 土地属性
jjdu 地域观念
jjdw 古者民有三疾
jjdx 地下通道
jjdy 故土难离
jje 墵
jjea 土霉素
jjea 赤霉素
jjea 雷雨云
jjea 走霉运
jjea 考运
jjea 地走动
jjea 地霉素
jjea 走老运
jjea 赭霉素
jjea 墵
jjeb 老夫妻
jjee 鼓鼓囊囊
jjee 封二
jjef 堵截
jjef 去去醉吟高卧
jjeg 封顶
jjeg 封頂
jjei 土地平整
jjej 赶赴现场
jjej 土壤环境
jjem 考献
jjep 替班
jjep 老夫静处闲看
jjep 赤霞珠
jjet 雷鼓动山川
jjeu 款款动人
jjeu 考覈
jjeu 考驗
jjev 封王
jjez 趰
jjf 辇
jjfa 堵击
jjfa 土壤排水
jjfc 堵车
jjfc 飙车
jjfc 雷声大雨点小
jjfc 垃圾车
jjfc 坦克车
jjfd 考据
jjfd 雷声大
jjfe 封套
jjff 土地划拨
jjff 辇
jjfg 场地感
jjfh 地老天荒
jjfi 古吉拉特邦
jjfi 堤下连樯堤上楼
jjfi 地埋式
jjfi 地震式
jjfi 夹克式
jjfj 雷克雅未克
jjfj 雷声大雨
jjfk 考进
jjfl 封掉
jjfl 考據
jjfo 考區
jjfq 替换
jjfq 雷雨大风
jjfq 替換
jjfr 雪却输梅一段香
jjft 考区
jjft 雨雪天
jjft 下雨天
jjft 下雪天
jjft 雷声大作
jjft 老城区
jjft 雨城区
jjft 下城区
jjft 越城区
jjft 古城区
jjft 惠城区
jjfv 老夫转不乐
jjfv 趁熱打鐵
jjfw 地下车库
jjfy 堪培拉
jjfy 埃雷拉
jjfy 考拉
jjfy 塔夫拉
jjfz 塔克拉玛干沙漠
jjg 翹
jjga 志士不饮盗泉之水
jjga 考到
